UNIQUE_ID,RES,TILEH,TILEV,COL,ROW,LAT,LON,ISO3,PERC_TREE_COVER,ADM_REGION,ECO_REGION,MATT_HANSEN_DEFOR,PROBABILITY,DATE
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,64,8/13/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,8/29/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,9/14/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,9/30/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,10/16/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,11/1/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,11/17/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,12/3/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,12/19/2006
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,1/1/2007
500_0021_0009_1189_0261,500,21,9,1189,261,-1.0895833333333418,34.96257172972963,KEN,44,18981,30108,0,65,1/17/2007
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,12/19/2005
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,1/1/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,1/17/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,2/2/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,2/18/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,3/6/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,3/22/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,4/7/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,4/23/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,5/9/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,5/25/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,6/10/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,6/26/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,7/12/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,7/28/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,8/13/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,8/29/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,9/14/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,9/30/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,10/16/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,11/1/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,11/17/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,12/3/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,12/19/2006
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,1/1/2007
500_0021_0009_1345_0233,500,21,9,1345,233,-0.9729166666666665,35.61138398319399,KEN,37,18981,30108,0,83,1/17/2007
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,12/19/2005
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,1/1/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,1/17/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,2/2/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,2/18/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,3/6/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,3/22/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,4/7/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,4/23/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,5/9/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,5/25/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,6/10/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,6/26/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,7/12/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,7/28/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,8/13/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,8/29/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,9/14/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,9/30/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,10/16/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,11/1/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,11/17/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,12/3/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,12/19/2006
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,1/1/2007
500_0021_0009_1396_0236,500,21,9,1396,236,-0.9854166666666764,35.82404820186925,KEN,37,18981,30108,0,61,1/17/2007
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,12/19/2005
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,1/1/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,1/17/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,2/2/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,2/18/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,3/6/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,3/22/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,4/7/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,4/23/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,5/9/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,5/25/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,6/10/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,6/26/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,7/12/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,7/28/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,8/13/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,8/29/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,9/14/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,9/30/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,10/16/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,11/1/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,11/17/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,12/3/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,12/19/2006
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,1/1/2007
500_0021_0009_1367_0233,500,21,9,1367,233,-0.9729166666666665,35.70306386706624,KEN,36,18981,30108,0,75,1/17/2007
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,12/19/2005
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,1/1/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,1/17/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,2/2/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,2/18/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,3/6/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,3/22/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,4/7/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,4/23/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,5/9/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,5/25/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,6/10/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,6/26/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,7/12/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,7/28/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,8/13/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,8/29/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,9/14/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,9/30/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,10/16/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,11/1/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,11/17/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,12/3/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,12/19/2006
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,1/1/2007
500_0021_0009_1396_0235,500,21,9,1396,235,-0.9812500000000064,35.82400348604016,KEN,37,18981,30108,0,58,1/17/2007
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,12/19/2005
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,1/1/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,1/17/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,2/2/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,2/18/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,3/6/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,3/22/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,4/7/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,4/23/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,5/9/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,5/25/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,6/10/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,6/26/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,7/12/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,7/28/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,8/13/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,8/29/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,9/14/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,9/30/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,10/16/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,11/1/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,11/17/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,12/3/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,12/19/2006
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,1/1/2007
500_0021_0009_1368_0233,500,21,9,1368,233,-0.9729166666666665,35.70723113451498,KEN,44,18981,30108,0,86,1/17/2007
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,12/19/2005
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,1/1/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,1/17/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,2/2/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,2/18/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,3/6/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,3/22/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,4/7/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,4/23/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,5/9/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,5/25/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,6/10/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,6/26/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,7/12/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,7/28/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,8/13/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,8/29/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,9/14/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,9/30/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,10/16/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,11/1/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,11/17/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,12/3/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,12/19/2006
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,1/1/2007
500_0021_0009_1370_0226,500,21,9,1370,226,-0.9437500000000103,35.71526154287086,KEN,35,18981,30108,0,96,1/17/2007
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,50,3/22/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,4/7/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,4/23/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,5/9/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,5/25/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,6/10/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,6/26/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,7/12/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,7/28/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,8/13/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,8/29/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,52,9/14/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,53,9/30/2006
500_0021_0009_1357_0183,500,21,9,1357,183,-0.7645833333333357,35.659424989434086,KEN,70,18981,30108,0,56,10/16/2006
